month,region,product,sales
2024-11,West,Headphones,4003
2024-12,South,Smartphone,340
2024-10,North,Smartwatch,2055
2023-07,South,Headphones,2112
2024-10,West,Tablet,4165
2024-05,South,Headphones,2903
2023-04,East,Laptop,4003
2024-12,East,Smartwatch,1124
2024-11,West,Tablet,700
2024-04,South,Smartphone,2429
2024-07,West,Laptop,2798
2023-10,South,Laptop,4794
2023-03,North,Smartwatch,3126
2023-03,East,Tablet,1242
2024-05,North,Laptop,1111
2023-10,South,Tablet,1203
2024-05,North,Tablet,1746
2024-10,West,Laptop,1800
2024-05,West,Tablet,318
2024-09,South,Smartwatch,3688
2023-04,East,Laptop,826
2024-09,West,Smartwatch,4713
2024-11,East,Smartwatch,911
2023-06,South,Tablet,4809
2023-12,East,Tablet,4621
2024-10,South,Laptop,1683
2024-08,North,Smartphone,4137
2024-05,South,Laptop,982
2024-05,North,Smartwatch,531
2023-10,South,Tablet,4134
2023-07,West,Smartwatch,1047
2024-04,West,Headphones,4007
2024-01,East,Headphones,1767
2023-03,South,Smartwatch,3082
2023-02,South,Smartphone,2639
2024-04,South,Smartphone,2213
2023-06,East,Laptop,490
2023-06,West,Laptop,182
2024-01,South,Laptop,1102
2023-07,East,Tablet,580
2023-05,South,Smartphone,876
2024-12,North,Smartwatch,4189
2023-07,South,Headphones,1854
2023-02,North,Smartphone,1348
2024-05,East,Smartphone,1236
2024-01,East,Smartphone,2799
2024-09,West,Laptop,3356
2024-09,South,Tablet,1635
2024-04,East,Smartwatch,3344
2024-08,West,Laptop,622
2023-02,South,Tablet,1794
2023-05,East,Smartphone,2352
2024-06,North,Tablet,4937
2023-07,East,Laptop,3709
2023-11,North,Smartphone,377
2023-11,West,Laptop,247
2024-10,West,Smartwatch,4973
2024-05,South,Smartphone,4614
2024-04,South,Tablet,2685
2024-01,South,Laptop,3754
2024-10,West,Headphones,3720
2023-05,North,Tablet,2539
2024-08,South,Tablet,1039
2024-04,South,Smartphone,3809
2024-10,West,Tablet,4437
2024-10,North,Laptop,1323
2024-04,East,Headphones,3463
2024-04,South,Smartwatch,3123
2024-02,East,Headphones,1917
2023-06,East,Laptop,3472
2023-02,South,Smartphone,783
2024-02,West,Laptop,1332
2024-04,South,Tablet,3485
2024-11,North,Smartphone,716
2024-08,North,Smartwatch,2173
2024-01,South,Smartwatch,3010
2024-03,East,Laptop,2117
2023-12,North,Tablet,4323
2023-09,North,Smartwatch,4608
2024-06,South,Headphones,2284
2024-09,South,Smartphone,1457
2024-02,West,Headphones,4766
2024-08,South,Smartwatch,3163
2023-04,South,Smartwatch,2568
2023-08,North,Laptop,4020
2023-08,North,Laptop,4336
2024-10,North,Smartphone,2039
2024-10,East,Laptop,3956
2024-04,North,Tablet,150
2024-12,North,Smartphone,3076
2023-10,South,Tablet,1460
2024-09,West,Laptop,3836
2024-05,North,Smartphone,3902
2023-01,West,Smartwatch,3902
2024-06,North,Headphones,465
2023-10,North,Smartwatch,3055
2024-09,West,Tablet,3145
2023-04,South,Smartwatch,2103
2023-01,North,Smartwatch,3001
2023-04,West,Headphones,357
2023-04,North,Headphones,3559
2023-04,East,Smartwatch,144
2024-05,East,Headphones,368
2023-09,East,Smartwatch,1434
2024-07,East,Smartphone,771
2024-01,South,Smartwatch,3738
2023-04,East,Laptop,334
2023-05,West,Headphones,3307
2024-01,North,Headphones,2500
2024-11,West,Tablet,1517
2024-04,East,Tablet,4470
2024-10,South,Laptop,3354
2023-05,East,Headphones,539
2023-08,East,Headphones,750
2024-04,South,Tablet,133
2023-01,South,Tablet,2852
2024-11,South,Smartwatch,3132
2023-06,South,Headphones,1210
2023-11,South,Headphones,3381
2024-04,South,Smartwatch,561
2023-05,North,Headphones,421
2024-04,East,Laptop,4610
2023-07,East,Tablet,1974
2024-07,South,Tablet,3139
2023-01,West,Tablet,2337
2023-09,South,Smartphone,4121
2024-06,North,Laptop,1356
2024-01,West,Laptop,2539
2024-03,North,Smartwatch,4109
2023-03,West,Smartphone,3340
2024-12,West,Headphones,4363
2023-10,South,Laptop,3402
2023-09,North,Smartphone,2811
2024-01,West,Smartphone,1509
2024-04,North,Laptop,2528
2023-03,South,Smartwatch,1932
2024-10,South,Smartphone,2124
2024-11,South,Tablet,3446
2024-03,South,Smartphone,4031
2024-05,East,Headphones,3011
2024-02,West,Laptop,4345
2023-07,East,Headphones,3313
2024-08,South,Smartwatch,2263
2024-04,West,Tablet,1552
2024-09,West,Laptop,2853
2023-08,North,Smartphone,3001
2023-04,South,Tablet,3171
2024-08,East,Smartphone,4146
2024-12,North,Smartwatch,405
2024-03,West,Laptop,1484
2023-05,East,Smartwatch,3467
2024-01,South,Smartwatch,1674
2023-06,East,Smartwatch,972
2023-05,East,Smartwatch,268
2024-05,East,Smartphone,1703
2023-07,North,Headphones,1130
2023-06,West,Smartphone,1834
2023-02,East,Tablet,4542
2023-11,West,Smartwatch,3767
2023-07,North,Tablet,4930
2024-10,South,Smartphone,1376
2024-09,South,Smartwatch,642
2023-08,East,Smartphone,454
2023-05,North,Smartwatch,4908
2024-06,South,Smartphone,4136
2024-10,North,Laptop,3539
2024-04,North,Headphones,683
2024-02,East,Headphones,610
2023-12,East,Smartwatch,1046
2024-05,North,Laptop,3573
2023-05,North,Tablet,1298
2024-02,East,Laptop,2971
2023-06,North,Smartwatch,4095
2024-03,East,Laptop,4021
2023-07,West,Tablet,4273
2024-02,North,Smartwatch,4635
2024-06,East,Headphones,3403
2023-01,North,Laptop,2547
2023-06,East,Headphones,3384
2023-03,North,Headphones,1316
2023-05,South,Smartphone,1390
2023-12,South,Tablet,4321
2023-11,North,Laptop,601
2024-01,South,Headphones,2971
2024-04,North,Headphones,486
2024-06,North,Tablet,511
2024-05,West,Headphones,2106
2024-05,West,Headphones,2247
2023-11,South,Headphones,3968
2024-08,West,Headphones,1438
2023-10,West,Smartphone,452
2024-04,North,Smartphone,3288
2023-02,East,Smartwatch,1402
2024-05,North,Laptop,946
2024-10,West,Tablet,625
2024-08,North,Smartwatch,2624
2023-10,South,Smartphone,1978
2024-01,East,Smartphone,4205
2023-12,West,Smartphone,3730
2024-03,West,Smartwatch,3909
2023-07,North,Smartphone,2919
2024-10,North,Smartwatch,3007
2024-09,North,Smartphone,3177
2024-01,North,Headphones,3930
2023-12,West,Headphones,1158
2023-12,North,Laptop,2589
2023-02,West,Smartphone,3748
2023-05,North,Laptop,3364
2023-02,East,Smartwatch,3701
2024-11,East,Laptop,2393
2024-08,North,Smartphone,774
2024-01,North,Smartwatch,1978
2023-03,South,Smartwatch,1111
2023-11,East,Headphones,893
2024-04,West,Smartwatch,332
2023-01,East,Smartwatch,3127
2024-07,West,Laptop,3709
2023-11,North,Smartwatch,2273
2023-09,East,Tablet,3484
2024-02,East,Headphones,4706
2023-09,South,Headphones,2428
2023-07,South,Smartwatch,897
2024-04,East,Laptop,3784
2023-03,East,Headphones,4587
2024-07,East,Headphones,4577
2023-04,West,Tablet,2689
2023-07,North,Smartwatch,4801
2024-11,South,Headphones,4311
2023-12,North,Headphones,608
2024-06,South,Headphones,1563
2023-05,South,Headphones,3462
2024-11,South,Laptop,3210
2024-11,East,Smartphone,1147
2024-10,South,Tablet,4971
2023-10,North,Laptop,4535
2023-12,South,Tablet,268
2023-08,North,Headphones,1661
2024-07,South,Tablet,3272
2024-03,South,Smartwatch,674
2023-01,East,Smartwatch,1842
2023-03,North,Smartphone,4670
2024-06,South,Smartphone,4116
2024-06,South,Tablet,2458
2023-02,North,Laptop,4124
2023-05,South,Laptop,630
2023-01,West,Headphones,1090
2023-10,East,Laptop,2220
2024-08,North,Smartphone,2541
2023-10,East,Laptop,2628
2023-05,West,Headphones,2620
2024-06,West,Smartwatch,4508
2024-09,West,Laptop,1561
2024-03,North,Laptop,1051
2024-08,West,Smartphone,1064
2023-08,North,Tablet,2234
2024-05,North,Smartwatch,4554
2023-12,South,Tablet,794
2024-09,North,Headphones,2344
2023-12,West,Headphones,2903
2023-01,North,Tablet,4011
2023-04,North,Smartphone,3124
2023-08,East,Smartphone,1508
2023-01,West,Smartphone,4693
2024-03,North,Smartwatch,3078
2024-06,South,Headphones,561
2023-01,North,Headphones,1717
2023-11,North,Headphones,516
2024-11,East,Smartwatch,1488
2023-02,West,Headphones,4467
2023-01,West,Tablet,4587
2023-12,South,Laptop,2694
2024-04,South,Smartwatch,4920
2024-10,South,Laptop,1846
2024-10,North,Tablet,3601
2023-10,North,Smartphone,2959
2024-06,South,Smartphone,4078
2024-03,West,Smartphone,4590
2024-05,West,Smartwatch,4857
2023-10,South,Smartphone,952
2023-03,East,Smartwatch,3390
2024-09,West,Smartwatch,1811
2024-04,West,Laptop,2625
2023-06,South,Smartphone,3746
2023-03,West,Headphones,2130
2023-09,North,Smartphone,336
2023-11,North,Smartphone,1156
2024-09,West,Smartphone,2360
2024-01,North,Headphones,2526
2024-06,East,Headphones,1125
2024-10,West,Smartwatch,1008
2024-12,South,Headphones,549
2024-10,North,Smartwatch,668
2023-04,East,Laptop,3598
2024-10,East,Smartwatch,2960
2024-12,North,Smartphone,2426
2023-08,East,Tablet,4409
2024-01,West,Tablet,1408
2023-10,East,Smartphone,817
2023-02,North,Smartwatch,1069
2023-08,East,Smartphone,3445
2023-06,North,Headphones,2585
2024-04,North,Smartwatch,3755
2024-06,East,Smartphone,2818
2024-05,North,Headphones,1003
2023-06,North,Headphones,1550
2024-01,South,Smartwatch,1555
2024-11,West,Laptop,4330
2024-02,North,Laptop,631
2024-09,West,Headphones,2367
2023-10,South,Laptop,432
2024-12,South,Headphones,1421
2023-11,South,Laptop,4152
2024-01,South,Headphones,1808
2023-12,West,Headphones,3626
2023-09,East,Headphones,500
2023-04,East,Headphones,3730
2023-07,West,Tablet,3137
2024-12,North,Laptop,4091
2024-10,West,Headphones,1578
2023-02,North,Smartphone,2014
2023-07,North,Smartwatch,1157
2023-09,East,Smartphone,3093
2023-05,South,Smartphone,141
2024-03,East,Tablet,4996
2024-06,East,Laptop,2270
2023-04,West,Tablet,126
2024-07,West,Laptop,3633
2024-08,North,Headphones,2718
2023-07,West,Tablet,1270
2023-08,North,Smartwatch,3798
2024-05,North,Laptop,810
2024-01,South,Tablet,3299
2024-12,South,Smartwatch,2523
2024-09,East,Smartphone,2118
2024-11,South,Headphones,4860
2023-11,North,Headphones,4978
2023-01,West,Smartphone,2998
2023-02,South,Tablet,2147
2024-05,South,Smartphone,1658
2023-05,South,Smartwatch,3694
2023-06,South,Laptop,1822
2024-12,North,Tablet,4152
2023-07,North,Laptop,1751
2024-09,East,Smartphone,1878
2024-03,West,Headphones,783
2024-07,East,Laptop,1379
2024-04,East,Laptop,2394
2024-01,South,Headphones,2110
2023-05,West,Laptop,1315
2023-03,South,Laptop,2682
2023-03,North,Headphones,1993
2024-07,East,Headphones,413
2024-02,West,Smartphone,4094
2024-04,North,Smartphone,543
2024-10,East,Laptop,1771
2024-05,West,Tablet,3016
2023-04,East,Smartphone,3366
2024-01,West,Smartphone,4777
2023-08,East,Tablet,4743
2024-07,South,Tablet,3195
2023-05,East,Headphones,4660
2023-02,East,Smartphone,1964
2024-03,West,Smartwatch,815
2023-02,West,Smartwatch,991
2023-11,South,Laptop,3907
2024-01,West,Smartphone,600
2024-11,East,Smartwatch,2882
2023-10,West,Smartphone,2740
2023-03,West,Smartphone,4602
2023-05,West,Smartwatch,1453
2023-03,South,Smartphone,802
2023-06,South,Tablet,2433
2024-01,North,Laptop,2294
2023-10,South,Headphones,2109
2024-07,South,Smartwatch,483
2023-08,South,Headphones,2158
2024-06,East,Laptop,2423
2023-03,North,Tablet,985
2024-12,East,Tablet,1691
2024-12,South,Tablet,4498
2024-05,South,Tablet,2351
2023-08,North,Smartwatch,4540
2023-10,North,Smartwatch,1883
2023-02,West,Smartphone,4217
2023-12,South,Smartphone,2683
2024-11,South,Laptop,1829
2023-06,East,Smartphone,362
2023-02,West,Laptop,2731
2024-09,South,Laptop,3926
2024-11,East,Laptop,2530
2024-12,North,Tablet,491
2023-03,East,Headphones,3036
2024-05,South,Headphones,3772
2023-07,East,Smartwatch,639
2024-09,East,Laptop,1215
2023-05,West,Tablet,983
2024-11,West,Smartphone,4423
2023-01,North,Smartphone,2519
2023-08,West,Smartwatch,1499
2023-12,East,Smartwatch,1676
2024-02,West,Laptop,2184
2024-04,South,Laptop,4886
2023-10,East,Smartphone,1635
2024-03,East,Smartphone,4853
2024-09,East,Smartphone,189
2024-12,South,Smartphone,4290
2024-03,East,Headphones,1754
2023-10,West,Laptop,2001
2024-09,South,Laptop,2779
2023-07,East,Smartphone,2270
2023-03,West,Tablet,465
2023-02,West,Smartphone,4060
2023-06,North,Smartwatch,2472
2024-09,West,Tablet,618
2023-09,West,Smartwatch,3810
2023-10,North,Tablet,929
2023-04,North,Smartwatch,2733
2023-03,South,Smartphone,370
2023-09,West,Smartphone,3086
2024-12,South,Tablet,3638
2024-10,South,Smartwatch,4664
2024-05,East,Headphones,4914
2024-02,South,Tablet,1107
2023-10,South,Tablet,2417
2024-01,South,Laptop,704
2023-12,South,Tablet,4573
2023-01,North,Headphones,276
2024-10,West,Smartphone,2421
2024-07,East,Smartwatch,1814
2024-07,North,Laptop,736
2023-06,East,Smartwatch,2723
2024-01,East,Smartphone,4255
2024-07,North,Tablet,2878
2024-01,South,Headphones,3852
2024-10,North,Laptop,760
2024-09,East,Headphones,4465
2023-04,East,Headphones,3287
2024-12,South,Headphones,4440
2023-02,North,Headphones,4855
2024-03,West,Smartphone,184
2023-12,East,Headphones,3770
2023-07,North,Headphones,1006
2024-08,South,Smartphone,3621
2024-06,South,Smartwatch,1975
2024-11,West,Smartphone,4058
2024-01,East,Tablet,2236
2024-05,West,Smartphone,2696
2023-04,West,Smartwatch,953
2024-02,West,Tablet,606
2024-08,West,Tablet,507
2024-01,South,Laptop,623
2023-03,East,Headphones,3150
2024-06,West,Tablet,2497
2024-02,East,Tablet,2999
2024-03,South,Smartwatch,427
2023-03,South,Tablet,1935
2023-01,North,Smartwatch,1409
2024-12,North,Headphones,4818
2024-05,East,Laptop,2635
2023-03,North,Laptop,2141
2024-02,West,Headphones,2634
2023-03,East,Headphones,2292
2024-01,South,Smartphone,855
2024-03,South,Tablet,245
2024-06,West,Tablet,3922
2024-02,North,Tablet,3674
2024-09,East,Smartwatch,1727
2023-03,East,Smartphone,1958
2024-07,West,Tablet,4822
2023-08,North,Smartwatch,3698
2023-04,East,Smartwatch,729
2023-04,West,Laptop,3266
2024-07,East,Smartwatch,3618
2023-11,South,Headphones,4452
2023-01,East,Smartwatch,4014
2023-08,East,Headphones,1004
2024-03,East,Headphones,2717
2023-01,North,Laptop,2889
2023-07,North,Laptop,207
2024-09,West,Smartwatch,1142
2024-08,North,Laptop,1488
2024-08,East,Laptop,1776
2024-12,East,Tablet,4355
2023-11,North,Smartwatch,4295
2024-02,North,Smartwatch,364
2024-10,East,Smartwatch,3921
2024-04,East,Laptop,2897
2024-02,South,Laptop,3220
2023-12,West,Headphones,776
2024-05,North,Smartphone,4994
2024-02,West,Smartphone,3586
2023-10,East,Smartphone,2806
2024-12,West,Tablet,4069
2024-02,North,Laptop,707
2024-06,North,Headphones,3525
2024-10,West,Headphones,2494
2023-09,North,Smartphone,2959
2024-05,South,Tablet,4996
2023-06,East,Tablet,1260
2023-08,East,Smartphone,1947
2024-01,North,Smartphone,4157
2024-06,East,Laptop,1591
2023-05,South,Tablet,2121
2023-06,North,Headphones,4698
2024-09,South,Smartphone,3115
2024-07,South,Laptop,4666
2023-04,East,Headphones,2837
2023-07,East,Tablet,2148
2023-04,West,Smartphone,4305
2023-11,South,Smartphone,4054
2023-12,East,Laptop,993
2024-02,South,Laptop,1187
2024-01,West,Tablet,4951
2023-10,South,Smartphone,4248
2024-06,North,Laptop,2409
2024-04,West,Smartphone,3700
2023-05,West,Tablet,3033
2023-08,South,Smartphone,2381
2024-02,South,Headphones,172
2023-05,East,Smartphone,1480
2024-12,North,Smartwatch,583
2023-08,West,Smartwatch,1129
2023-06,West,Tablet,3881
2024-04,West,Tablet,3879
2023-04,East,Tablet,1931
2023-12,North,Headphones,2120
2023-11,West,Headphones,878
2023-03,West,Smartphone,3575
2023-12,East,Laptop,4823
2023-05,South,Smartwatch,3377
2023-06,West,Smartwatch,509
2024-07,North,Smartwatch,1159
2024-06,North,Smartphone,2409
2024-04,North,Smartphone,1700
2024-11,North,Tablet,4643
2023-11,East,Laptop,2333
2023-05,West,Tablet,1752
2023-09,East,Smartphone,1397
2023-03,North,Headphones,451
2023-08,North,Tablet,3322
2023-06,North,Smartphone,2531
2023-04,East,Smartphone,564
2023-12,North,Headphones,2613
2023-12,West,Headphones,3266
2024-09,North,Headphones,2309
2024-04,West,Laptop,655
2023-10,West,Smartphone,399
2024-10,North,Headphones,3966
2024-02,East,Laptop,455
2024-01,South,Smartwatch,663
2023-09,South,Smartwatch,4109
2023-07,West,Smartwatch,4988
2023-12,East,Smartphone,1122
2023-05,South,Laptop,1290
2024-06,North,Laptop,3310
2023-04,North,Smartwatch,2004
2023-02,West,Tablet,2136
2023-03,East,Smartwatch,1126
2023-12,East,Smartphone,355
2023-03,South,Smartwatch,2518
2023-04,South,Smartwatch,2663
2023-06,North,Laptop,3051
2023-12,West,Smartwatch,369
2024-07,East,Headphones,1027
2023-10,South,Headphones,163
2023-01,South,Tablet,4655
2024-05,West,Smartphone,1142
2024-04,West,Smartphone,4288
2023-09,North,Laptop,4968
2024-09,West,Smartphone,909
2023-09,North,Tablet,2141
2024-11,North,Headphones,3188
2023-09,West,Laptop,1746
2023-12,West,Headphones,587
2024-11,West,Tablet,3181
2023-09,West,Laptop,1847
2024-03,West,Smartwatch,848
2023-02,North,Smartphone,3937
2023-11,South,Tablet,627
2023-11,East,Laptop,1267
2023-08,East,Headphones,4749
2024-11,North,Laptop,4710
2023-06,North,Smartwatch,3641
2024-09,South,Tablet,4572
2024-08,West,Laptop,3839
2023-07,North,Tablet,583
2023-03,East,Tablet,551
2023-08,West,Headphones,4169
2024-06,North,Smartphone,4497
2024-05,West,Smartwatch,3233
2023-11,East,Laptop,1873
2023-02,West,Smartphone,1098
2024-09,North,Headphones,2165
2024-12,North,Smartphone,497
2024-07,East,Tablet,1903
2023-07,South,Tablet,2251
2024-06,South,Smartwatch,2046
2023-08,West,Laptop,3817
2024-02,North,Laptop,3515
2023-07,North,Headphones,1494
2024-09,East,Smartwatch,4228
2023-04,East,Laptop,2521
2024-05,North,Tablet,4019
2023-05,East,Smartwatch,3183
2023-12,South,Smartphone,2888
2023-09,South,Smartwatch,1944
2024-08,West,Smartwatch,1904
2024-01,East,Laptop,989
2024-06,West,Headphones,2603
2024-08,East,Headphones,1993
2023-09,East,Laptop,1766
2023-04,South,Laptop,4444
2024-09,North,Laptop,3165
2023-08,East,Headphones,3741
2023-01,East,Laptop,3175
2024-05,East,Smartphone,1359
2023-09,North,Smartphone,2320
2024-08,West,Tablet,2518
2024-01,West,Smartphone,2938
2023-02,East,Smartwatch,2896
2024-01,East,Tablet,886
2023-09,West,Smartphone,3467
2024-08,West,Smartwatch,2547
2023-06,South,Smartphone,3229
2023-01,East,Smartwatch,1998
2023-05,West,Laptop,4603
2023-03,South,Smartwatch,3684
2023-04,North,Laptop,4259
2023-01,East,Smartwatch,4049
2024-02,West,Smartwatch,2567
2023-09,East,Smartphone,2293
2024-12,South,Smartwatch,116
2023-04,West,Smartphone,3122
2024-06,North,Smartwatch,1366
2024-02,North,Headphones,578
2023-04,South,Tablet,4396
2023-10,North,Smartphone,4077
2023-03,North,Smartphone,3644
2024-11,North,Laptop,4374
2023-07,North,Headphones,4648
2023-10,North,Laptop,585
2024-01,North,Headphones,4188
2023-04,North,Headphones,4773
2024-06,West,Smartwatch,437
2023-11,North,Laptop,960
2023-04,West,Tablet,2103
2024-12,East,Headphones,1571
2024-02,South,Headphones,2142
2024-06,North,Smartphone,3528
2023-08,South,Smartwatch,3220
2023-10,North,Tablet,1619
2023-05,West,Headphones,801
2024-11,North,Smartphone,4488
2023-07,East,Laptop,4135
2023-12,South,Headphones,3844
2023-03,South,Smartphone,1273
2023-04,East,Laptop,1705
2023-10,West,Smartwatch,1979
2023-04,West,Laptop,3493
2024-03,East,Headphones,2224
2023-10,South,Tablet,4742
2024-09,North,Laptop,1546
2024-10,West,Tablet,3406
2024-04,North,Tablet,3501
2024-03,South,Laptop,3883
2024-07,North,Smartwatch,2472
2024-08,East,Laptop,250
2024-07,West,Smartphone,1759
2024-06,West,Tablet,978
2023-12,East,Headphones,2419
2024-04,East,Tablet,2983
2023-01,West,Headphones,4095
2024-04,West,Smartphone,2515
2023-02,West,Smartphone,1615
2024-12,South,Smartphone,3487
2024-03,South,Laptop,689
2023-07,South,Tablet,687
2023-01,North,Headphones,2719
2023-05,South,Smartphone,1295
2023-10,West,Smartphone,4453
2024-10,South,Headphones,2426
2024-09,West,Tablet,2705
2023-04,East,Tablet,2638
2024-02,North,Headphones,665
2024-01,North,Smartwatch,1856
2023-01,East,Tablet,4175
2024-04,West,Headphones,1460
2024-11,North,Headphones,2668
2023-09,South,Smartphone,2473
2024-10,West,Headphones,1295
2024-04,North,Laptop,2231
2024-07,East,Smartphone,2988
2024-03,West,Smartphone,1667
2024-02,North,Tablet,3510
2024-08,East,Smartwatch,2467
2023-10,West,Tablet,3443
2024-09,South,Laptop,3197
2023-12,West,Smartphone,1360
2023-01,South,Smartphone,1433
2024-09,West,Headphones,4428
2024-05,East,Smartwatch,4744
2023-09,South,Smartwatch,3436
2024-11,South,Headphones,3184
2024-07,West,Laptop,3487
2024-06,North,Smartwatch,4813
2023-07,South,Smartphone,2531
2023-09,West,Laptop,1116
2024-10,East,Tablet,741
2024-09,West,Tablet,4162
2023-12,West,Laptop,415
2023-07,South,Smartphone,2403
2024-02,North,Tablet,540
2024-03,East,Smartphone,1238
2024-03,South,Headphones,1014
2023-06,South,Smartwatch,2403
2024-09,South,Laptop,4242
2024-02,East,Smartwatch,3521
2023-02,North,Headphones,2178
2023-08,East,Tablet,4250
2024-01,East,Smartphone,2300
2024-11,North,Smartphone,4651
2023-06,East,Headphones,135
2023-05,West,Laptop,917
2023-05,East,Smartwatch,2046
2023-01,South,Tablet,4056
2023-09,East,Laptop,4451
2023-06,South,Headphones,2325
2024-08,East,Headphones,3425
2023-07,South,Smartphone,607
2023-09,South,Tablet,3845
2023-05,South,Laptop,4216
2024-02,North,Smartphone,3977
2023-05,East,Tablet,4914
2023-08,East,Smartwatch,559
2023-07,West,Smartwatch,1505
2024-01,West,Smartphone,4195
2024-01,West,Laptop,2136
2023-08,East,Tablet,2777
2023-11,North,Smartwatch,1844
2024-06,South,Smartwatch,3083
2024-07,East,Laptop,2458
2023-06,North,Smartphone,1331
2024-10,North,Headphones,1277
2023-02,East,Tablet,861
2024-01,South,Smartwatch,4878
2024-11,North,Headphones,2454
2023-11,East,Laptop,4814
2023-01,South,Smartphone,3826
2024-12,West,Tablet,1643
2023-02,North,Laptop,3777
2024-05,North,Smartphone,2033
2023-08,East,Laptop,3268
2023-02,East,Smartwatch,3661
2023-06,South,Smartwatch,4202
2024-10,West,Headphones,3957
2023-05,West,Laptop,4117
2024-04,East,Smartwatch,4544
2023-08,East,Smartphone,3064
2024-07,South,Headphones,1130
2024-04,East,Tablet,2647
2024-01,South,Laptop,2622
2024-08,South,Smartwatch,4719
2023-07,West,Smartphone,1975
2024-04,South,Laptop,689
2024-11,West,Smartphone,2380
2024-04,West,Headphones,3201
2023-12,West,Smartwatch,2514
2024-02,East,Smartwatch,3997
2024-12,West,Headphones,3778
2024-06,South,Smartphone,1943
2024-06,East,Laptop,4251
2024-04,South,Smartphone,2038
2024-08,East,Laptop,2294
2024-04,South,Headphones,4559
2024-01,North,Tablet,352
2023-09,North,Laptop,1566
2023-09,North,Smartwatch,835
2024-01,South,Smartwatch,439
2023-04,East,Smartwatch,3687
2023-09,West,Smartphone,1476
2024-03,West,Smartphone,4819
2024-02,South,Smartphone,804
2024-07,South,Smartwatch,3824
2023-12,South,Laptop,4518
2024-09,South,Smartwatch,3008
2023-06,West,Laptop,2074
2023-03,East,Smartphone,1568
2024-10,West,Tablet,2242
2024-08,South,Smartphone,652
2024-04,North,Headphones,3591
2024-08,West,Laptop,889
2024-12,North,Tablet,1273
2024-11,North,Smartphone,652
2024-05,South,Tablet,3522
2024-04,West,Smartwatch,4311
2023-06,East,Laptop,731
2023-08,West,Headphones,369
2024-07,East,Smartwatch,960
2023-02,East,Tablet,390
2024-02,South,Smartphone,1557
2024-10,East,Laptop,729
2023-12,West,Headphones,574
2024-05,West,Smartphone,4732
2024-03,North,Headphones,4180
2024-06,East,Laptop,4880
2024-04,South,Tablet,1860
2024-01,South,Headphones,3182
2024-09,West,Laptop,4808
2024-05,East,Headphones,4074
2023-08,South,Smartphone,3498
2023-01,East,Headphones,2423
2023-03,East,Smartphone,3661
2024-04,North,Smartphone,2492
2023-02,South,Laptop,3944
2024-03,North,Smartwatch,2515
2023-01,South,Headphones,3904
2023-09,East,Tablet,4926
2024-04,South,Smartphone,1724
2023-04,West,Smartwatch,1608
2023-12,East,Smartphone,4210
2023-01,South,Smartwatch,4953
2023-01,North,Smartwatch,103
2023-07,North,Tablet,3547
2024-06,East,Smartwatch,2680
2024-11,North,Tablet,3891
2024-11,East,Laptop,1260
2024-03,East,Smartphone,933
2024-01,East,Tablet,2098
2024-04,South,Smartphone,1302
2023-07,East,Headphones,2275
2024-04,North,Laptop,1481
2024-01,West,Headphones,4273
2024-02,South,Headphones,2888
2024-05,North,Smartwatch,2921
2023-12,East,Smartwatch,4277
2024-12,East,Headphones,441
2024-12,West,Smartwatch,1461
2024-08,North,Smartphone,4291
2024-01,South,Smartwatch,4716
2024-12,North,Headphones,1095
2024-08,East,Smartwatch,456
2024-03,South,Smartwatch,285
2024-12,East,Tablet,1793
2024-09,East,Tablet,2690
2023-04,North,Headphones,1442
2024-10,West,Smartphone,1791
2023-02,East,Laptop,1182
2024-06,North,Laptop,2157
2023-02,South,Headphones,3004
2024-03,West,Smartphone,3295
2024-07,East,Smartphone,4551
2024-03,East,Smartphone,3517
2024-08,South,Tablet,2480
2023-10,North,Headphones,116
2024-12,East,Laptop,423
2024-08,South,Smartphone,2170
2023-11,East,Headphones,1030
2023-10,North,Laptop,4654
2024-11,West,Tablet,4752
2023-05,North,Smartwatch,1544
2023-09,North,Laptop,4136
2024-08,North,Laptop,502
2024-07,South,Laptop,3502
2024-01,East,Smartwatch,4652
2024-06,West,Smartphone,1606
2024-05,South,Smartwatch,1621
2023-06,North,Laptop,3198
2023-10,West,Tablet,2544
2023-02,North,Laptop,2287
2024-12,North,Tablet,2668
2023-06,North,Headphones,2893
2024-09,West,Tablet,191
2024-01,East,Laptop,4862
2024-06,North,Smartwatch,1853
2023-07,East,Laptop,4992
2023-02,West,Laptop,187
2024-02,West,Headphones,1741
2023-05,North,Smartphone,3062
2024-06,East,Laptop,2242
2023-11,East,Headphones,650
2023-10,North,Smartwatch,2546
2023-11,South,Headphones,2051
2023-02,South,Headphones,2390
2024-03,West,Tablet,3937
2023-07,West,Smartphone,723
2023-09,South,Smartphone,3857
2023-05,South,Smartwatch,4896
2023-07,South,Headphones,3392
2024-08,North,Smartwatch,3932
2023-02,North,Smartwatch,2711
2023-03,North,Smartphone,261
2023-02,North,Smartphone,2092
2024-09,North,Smartphone,2182
2024-10,North,Laptop,3113
2024-11,West,Headphones,136
2024-07,East,Smartwatch,945
2023-04,West,Headphones,2976
2024-12,East,Smartwatch,3446
2024-08,West,Smartwatch,4154
2023-07,West,Smartwatch,4300
2024-10,North,Smartwatch,435
2023-07,North,Tablet,3197
2024-05,East,Tablet,2443
2024-07,East,Laptop,1660
2024-10,North,Smartphone,4264
2024-04,West,Smartwatch,4346
